MONTH,VENDOR_ID,INVOICED_USD,PLATFORM_FEE_USD,DATA_FEE_USD,DISPUTE_RATE
2024-01,AmazonDSP,151570,15488,2525,0.06
2024-01,TradeDesk,119724,11190,6569,0.02
2024-01,Nielsen,165359,10240,6123,0.11
2024-01,VideoAmp,125697,15453,4125,0.03
2024-02,AmazonDSP,78732,15478,5287,0.08
2024-02,TradeDesk,171465,18367,9553,0.13
2024-02,Nielsen,192386,11493,2364,0.01
2024-02,VideoAmp,107108,17394,8809,0.08
2024-03,AmazonDSP,161195,7878,6621,0.03
2024-03,TradeDesk,153081,9143,8842,0.05
2024-03,Nielsen,86668,8644,7431,0.07
2024-03,VideoAmp,73061,9432,6978,0.05
2024-04,AmazonDSP,129252,18337,7126,0.1
2024-04,TradeDesk,89749,18568,7122,0.07
2024-04,Nielsen,180560,15247,3646,0.09
2024-04,VideoAmp,154680,17912,2918,0.11
2024-05,AmazonDSP,197979,19178,4797,0.08
2024-05,TradeDesk,199849,6276,8506,0.09
2024-05,Nielsen,101745,10811,7870,0.08
2024-05,VideoAmp,158464,15958,3531,0.06
2024-06,AmazonDSP,141865,5302,5345,0.05
2024-06,TradeDesk,162428,5638,9673,0.13
2024-06,Nielsen,73624,5055,8949,0.09
2024-06,VideoAmp,73321,18013,8882,0.04
