DT,VENDOR_ID,IMPRESSIONS,CLICKS,CTR,CPM,VIEWABILITY
2024-01-01,AmazonDSP,134478,1806,1.94,11.42,0.95
2024-01-01,TradeDesk,172537,4529,1.06,5.27,0.63
2024-01-01,Nielsen,199503,3175,0.55,10.86,0.79
2024-01-01,VideoAmp,180523,1782,1.79,14.4,0.94
2024-01-02,AmazonDSP,52747,1209,0.85,10.75,0.78
2024-01-02,TradeDesk,173855,4913,2.38,8.88,0.82
2024-01-02,Nielsen,115725,4248,2.41,11.43,0.84
2024-01-02,VideoAmp,179981,1163,2.33,9.58,0.76
2024-01-03,AmazonDSP,134654,2498,1.24,10.46,0.82
2024-01-03,TradeDesk,169346,3945,0.53,14.41,0.8
2024-01-03,Nielsen,117435,4243,2.36,8.86,0.92
2024-01-03,VideoAmp,106886,1995,1.36,14.61,0.62
2024-01-04,AmazonDSP,116803,3804,2.43,14.05,0.7
2024-01-04,TradeDesk,81551,4263,2.43,6.96,0.93
2024-01-04,Nielsen,166216,2353,2.21,5.69,0.91
2024-01-04,VideoAmp,61394,1791,1.09,6.01,0.76
2024-01-05,AmazonDSP,119092,4081,1.27,5.18,0.82
2024-01-05,TradeDesk,53890,3957,2.2,5.94,0.7
2024-01-05,Nielsen,91606,2136,1.13,11.83,0.67
2024-01-05,VideoAmp,137313,4196,0.84,5.71,0.76
2024-01-06,AmazonDSP,191699,3499,1.61,8.19,0.72
2024-01-06,TradeDesk,58792,3652,2.37,13.45,0.8
2024-01-06,Nielsen,118148,1198,1.89,5.23,0.63
2024-01-06,VideoAmp,174243,2660,1.64,13.14,0.94
2024-01-07,AmazonDSP,170174,4597,0.69,7.82,0.95
2024-01-07,TradeDesk,174358,1354,1.73,6.18,0.84
2024-01-07,Nielsen,98555,3974,2.48,11.97,0.79
2024-01-07,VideoAmp,67159,2207,0.78,11.29,0.71
2024-01-08,AmazonDSP,160510,3277,1.54,13.77,0.88
2024-01-08,TradeDesk,156530,2233,2.25,12.35,0.84
2024-01-08,Nielsen,130077,4010,1.98,13.03,0.66
2024-01-08,VideoAmp,85920,702,1.89,7.82,0.92
2024-01-09,AmazonDSP,69457,3755,1.9,6.77,0.89
2024-01-09,TradeDesk,128953,4718,1.22,12.51,0.93
2024-01-09,Nielsen,102995,4996,1.09,13.07,0.85
2024-01-09,VideoAmp,59692,1266,2.12,14.91,0.81
2024-01-10,AmazonDSP,87065,4889,2.12,9.13,0.75
2024-01-10,TradeDesk,149299,2827,2.23,8.72,0.93
2024-01-10,Nielsen,61534,3431,2.33,12.76,0.9
2024-01-10,VideoAmp,90397,697,1.52,8.41,0.62
2024-01-11,AmazonDSP,141387,2430,1.5,14.31,0.61
2024-01-11,TradeDesk,51016,4082,2.1,13.58,0.73
2024-01-11,Nielsen,105591,1108,1.8,9.29,0.88
2024-01-11,VideoAmp,73247,3772,1.9,12.51,0.95
2024-01-12,AmazonDSP,74300,1647,2.09,12.55,0.65
2024-01-12,TradeDesk,132798,4782,2.28,6.03,0.81
2024-01-12,Nielsen,59268,3897,1.18,14.03,0.73
2024-01-12,VideoAmp,136807,3011,1.25,10.05,0.94
2024-01-13,AmazonDSP,62185,2294,0.69,13.26,0.89
2024-01-13,TradeDesk,189643,1159,1.66,8.2,0.89
2024-01-13,Nielsen,88044,3311,0.57,13.96,0.76
2024-01-13,VideoAmp,101214,1869,1.43,8.89,0.75
2024-01-14,AmazonDSP,164752,2486,1.59,5.11,0.7
2024-01-14,TradeDesk,98984,646,1.07,14.05,0.62
2024-01-14,Nielsen,90774,3719,1.68,5.91,0.9
2024-01-14,VideoAmp,52568,3411,0.56,8.19,0.88
2024-01-15,AmazonDSP,170151,2234,0.57,14.5,0.95
2024-01-15,TradeDesk,183767,2343,2.15,14.51,0.95
2024-01-15,Nielsen,174375,988,1.22,10.73,0.79
2024-01-15,VideoAmp,186330,3476,0.75,11.32,0.87
2024-01-16,AmazonDSP,89504,2459,1.54,9.48,0.93
2024-01-16,TradeDesk,63986,2885,2.04,7.93,0.9
2024-01-16,Nielsen,111858,3419,0.93,8.29,0.69
2024-01-16,VideoAmp,179312,2302,1.75,11.73,0.76
2024-01-17,AmazonDSP,62666,4561,0.67,12.52,0.65
2024-01-17,TradeDesk,88660,3869,0.6,12.92,0.93
2024-01-17,Nielsen,184633,762,1.56,12.9,0.81
2024-01-17,VideoAmp,76854,1123,1.58,5.91,0.68
2024-01-18,AmazonDSP,114505,1516,1.77,9.94,0.84
2024-01-18,TradeDesk,154488,4143,1.95,5.58,0.82
2024-01-18,Nielsen,72662,2549,2.45,10.5,0.73
2024-01-18,VideoAmp,58392,4223,1.53,9.42,0.64
2024-01-19,AmazonDSP,80535,3608,1.15,13.88,0.84
2024-01-19,TradeDesk,163569,4590,2.09,8.51,0.78
2024-01-19,Nielsen,102256,2556,1.04,6.17,0.87
2024-01-19,VideoAmp,139135,3670,1.38,6.43,0.78
2024-01-20,AmazonDSP,177478,2182,0.66,12.62,0.9
2024-01-20,TradeDesk,85222,2755,0.55,11.18,0.79
2024-01-20,Nielsen,127373,1654,2.43,6.01,0.8
2024-01-20,VideoAmp,173684,4999,2.17,5.84,0.91
2024-01-21,AmazonDSP,60965,3691,1.89,12.01,0.74
2024-01-21,TradeDesk,74538,2196,1.32,5.73,0.65
2024-01-21,Nielsen,158066,4491,0.85,13.22,0.61
2024-01-21,VideoAmp,163252,2148,0.81,12.06,0.86
2024-01-22,AmazonDSP,189182,1945,1.0,5.81,0.82
2024-01-22,TradeDesk,148806,4699,1.6,5.85,0.85
2024-01-22,Nielsen,187982,4423,1.93,14.87,0.67
2024-01-22,VideoAmp,160989,753,1.82,8.74,0.65
2024-01-23,AmazonDSP,140982,3683,1.06,8.71,0.61
2024-01-23,TradeDesk,171626,3057,2.41,13.13,0.72
2024-01-23,Nielsen,169176,598,1.98,14.47,0.81
2024-01-23,VideoAmp,181278,2700,1.61,14.86,0.74
2024-01-24,AmazonDSP,172409,3461,1.72,12.53,0.75
2024-01-24,TradeDesk,73419,4933,1.34,8.76,0.92
2024-01-24,Nielsen,100015,4277,1.0,5.84,0.72
2024-01-24,VideoAmp,172096,3369,1.21,12.77,0.78
2024-01-25,AmazonDSP,157059,3734,2.02,10.58,0.87
2024-01-25,TradeDesk,160687,4291,0.53,9.24,0.74
2024-01-25,Nielsen,137939,1456,0.73,14.06,0.82
2024-01-25,VideoAmp,199213,4567,0.59,6.11,0.9
2024-01-26,AmazonDSP,155878,660,0.58,9.93,0.93
2024-01-26,TradeDesk,112623,4993,2.21,5.11,0.65
2024-01-26,Nielsen,125450,1800,1.91,9.69,0.92
2024-01-26,VideoAmp,143426,4487,1.45,5.56,0.77
2024-01-27,AmazonDSP,167845,2027,0.7,6.19,0.69
2024-01-27,TradeDesk,93585,1718,1.48,6.18,0.76
2024-01-27,Nielsen,159225,4996,1.45,11.49,0.94
2024-01-27,VideoAmp,114044,3604,0.85,12.46,0.77
2024-01-28,AmazonDSP,159556,3235,1.37,10.83,0.72
2024-01-28,TradeDesk,52693,1454,1.3,14.62,0.82
2024-01-28,Nielsen,145259,3946,1.73,8.75,0.68
2024-01-28,VideoAmp,75939,1545,1.77,7.86,0.63
2024-01-29,AmazonDSP,68047,2193,0.59,13.69,0.65
2024-01-29,TradeDesk,76105,3936,1.25,7.24,0.64
2024-01-29,Nielsen,125766,1062,1.75,14.63,0.65
2024-01-29,VideoAmp,196779,2985,1.51,5.12,0.65
2024-01-30,AmazonDSP,94262,3854,2.21,14.7,0.82
2024-01-30,TradeDesk,175117,725,1.82,5.43,0.66
2024-01-30,Nielsen,73776,1459,0.83,13.91,0.72
2024-01-30,VideoAmp,178376,3567,0.64,10.28,0.91
